index,topic_idx
50218,6
50219,2
50220,1
50221,6
50222,2
50223,3
50224,3
50225,5
50226,2
50227,2
50228,6
50229,2
50230,4
50231,6
50232,2
50233,6
50234,2
50235,3
50236,3
50237,1
50238,1
50239,6
50240,6
50241,4
50242,4
50243,4
50244,4
50245,4
50246,2
50247,0
50248,4
50249,3
50250,2
50251,2
50252,6
50253,3
50254,6
50255,2
50256,2
50257,1
50258,2
50259,0
50260,2
50261,6
50262,0
50263,1
50264,5
50265,2
50266,5
50267,6
50268,4
50269,2
50270,2
50271,2
50272,0
50273,6
50274,4
50275,1
50276,0
50277,6
50278,5
50279,0
50280,4
50281,0
50282,2
50283,2
50284,2
50285,1
50286,2
50287,6
50288,5
50289,6
50290,2
50291,1
50292,0
50293,6
50294,2
50295,5
50296,3
50297,2
50298,5
50299,6
50300,3
50301,3
50302,5
50303,5
50304,5
50305,0
50306,3
50307,2
50308,5
50309,2
50310,6
50311,6
50312,0
50313,4
50314,3
50315,2
50316,2
50317,0
50318,5
50319,1
50320,0
50321,1
50322,3
50323,6
50324,5
50325,5
50326,0
50327,3
50328,3
50329,0
50330,6
50331,1
50332,2
50333,0
50334,6
50335,5
50336,1
50337,0
50338,6
50339,5
50340,1
50341,2
50342,5
50343,4
50344,5
50345,0
50346,0
50347,4
50348,5
50349,3
50350,4
50351,1
50352,5
50353,3
50354,5
50355,6
50356,1
50357,0
50358,1
50359,2
50360,6
50361,3
50362,5
50363,2
50364,4
50365,3
50366,0
50367,3
50368,3
50369,2
50370,3
50371,0
50372,3
50373,6
50374,4
50375,0
50376,4
50377,0
50378,4
50379,5
50380,4
50381,6
50382,4
50383,4
50384,3
50385,1
50386,2
50387,3
50388,0
50389,2
50390,6
50391,3
50392,4
50393,3
50394,3
50395,6
50396,4
50397,1
50398,4
50399,3
50400,0
50401,4
50402,2
50403,4
50404,3
50405,3
50406,0
50407,6
50408,6
50409,3
50410,3
50411,0
50412,6
50413,1
50414,2
50415,2
50416,2
50417,1
50418,0
50419,6
50420,5
50421,2
50422,0
50423,5
50424,3
50425,6
50426,4
50427,2
50428,4
50429,0
50430,3
50431,1
50432,3
50433,5
50434,5
50435,2
50436,4
50437,2
50438,1
50439,3
50440,2
50441,3
50442,5
50443,0
50444,5
50445,4
50446,0
50447,0
50448,6
50449,3
50450,6
50451,4
50452,2
50453,2
50454,5
50455,3
50456,2
50457,2
50458,4
50459,6
50460,3
50461,4
50462,4
50463,2
50464,5
50465,2
50466,5
50467,0
50468,0
50469,2
50470,2
50471,4
50472,5
50473,2
50474,6
50475,1
50476,4
50477,6
50478,2
50479,2
50480,4
50481,3
50482,2
50483,3
50484,2
50485,2
50486,3
50487,5
50488,0
50489,3
50490,6
50491,0
50492,1
50493,2
50494,3
50495,3
50496,2
50497,4
50498,2
50499,6
50500,2
50501,3
50502,5
50503,3
50504,4
50505,2
50506,3
50507,5
50508,6
50509,6
50510,2
50511,3
50512,3
50513,2
50514,2
50515,4
50516,1
50517,0
50518,4
50519,5
50520,2
50521,2
50522,3
50523,2
50524,0
50525,2
50526,2
50527,3
50528,1
50529,5
50530,5
50531,6
50532,2
50533,2
50534,6
50535,2
50536,0
50537,3
50538,1
50539,4
50540,2
50541,3
50542,6
50543,3
50544,6
50545,2
50546,2
50547,1
50548,2
50549,2
50550,2
50551,4
50552,1
50553,4
50554,5
50555,0
50556,3
50557,4
50558,3
50559,4
50560,2
50561,2
50562,1
50563,4
50564,3
50565,5
50566,4
50567,4
50568,3
50569,5
50570,4
50571,4
50572,1
50573,3
50574,4
50575,5
50576,6
50577,4
50578,5
50579,3
50580,5
50581,0
50582,4
50583,0
50584,4
50585,1
50586,0
50587,2
50588,6
50589,6
50590,5
50591,2
50592,2
50593,5
50594,4
50595,2
50596,1
50597,5
50598,3
50599,2
50600,2
50601,0
50602,4
50603,4
50604,0
50605,3
50606,5
50607,2
50608,3
50609,3
50610,0
50611,5
50612,0
50613,2
50614,4
50615,5
50616,6
50617,1
50618,3
50619,3
50620,6
50621,3
50622,2
50623,6
50624,1
50625,1
50626,3
50627,1
50628,1
50629,0
50630,2
50631,2
50632,4
50633,1
50634,1
50635,4
50636,5
50637,3
50638,0
50639,5
50640,2
50641,1
50642,2
50643,1
50644,0
50645,3
50646,4
50647,1
50648,4
50649,2
50650,2
50651,5
50652,6
50653,0
50654,5
50655,5
50656,2
50657,2
50658,0
50659,4
50660,6
50661,6
50662,2
50663,4
50664,3
50665,4
50666,3
50667,0
50668,6
50669,1
50670,5
50671,2
50672,2
50673,2
50674,2
50675,6
50676,2
50677,5
50678,6
50679,6
50680,6
50681,1
50682,6
50683,2
50684,6
50685,3
50686,6
50687,2
50688,2
50689,5
50690,2
50691,6
50692,3
50693,3
50694,3
50695,2
50696,6
50697,5
50698,3
50699,5
50700,1
50701,2
50702,6
50703,2
50704,5
50705,1
50706,2
50707,2
50708,0
50709,0
50710,2
50711,3
50712,5
50713,2
50714,3
50715,3
50716,1
50717,5
50718,2
50719,2
50720,3
50721,3
50722,6
50723,3
50724,5
50725,6
50726,2
50727,2
50728,3
50729,4
50730,1
50731,1
50732,3
50733,6
50734,4
50735,1
50736,3
50737,2
50738,5
50739,2
50740,3
50741,3
50742,3
50743,5
50744,2
50745,2
50746,2
50747,5
50748,4
50749,6
50750,3
50751,4
50752,2
50753,0
50754,2
50755,2
50756,2
50757,2
50758,4
50759,5
50760,0
50761,1
50762,1
50763,5
50764,2
50765,6
50766,4
50767,2
50768,6
50769,2
50770,2
50771,5
50772,6
50773,1
50774,6
50775,1
50776,6
50777,0
50778,2
50779,5
50780,4
50781,5
50782,5
50783,4
50784,0
50785,4
50786,2
50787,4
50788,1
50789,1
50790,0
50791,2
50792,3
50793,4
50794,3
50795,2
50796,2
50797,2
50798,2
50799,2
50800,2
50801,5
50802,2
50803,6
50804,4
50805,2
50806,1
50807,1
50808,3
50809,6
50810,5
50811,4
50812,2
50813,4
50814,6
50815,2
50816,1
50817,4
50818,6
50819,2
50820,4
50821,0
50822,2
50823,5
50824,6
50825,4
50826,6
50827,6
50828,4
50829,4
50830,6
50831,2
50832,2
50833,2
50834,3
50835,1
50836,2
50837,2
50838,2
50839,0
50840,1
50841,3
50842,1
50843,3
50844,2
50845,6
50846,2
50847,3
50848,6
50849,2
50850,5
50851,6
50852,1
50853,2
50854,6
50855,4
50856,4
50857,1
50858,1
50859,3
50860,4
50861,5
50862,6
50863,0
50864,5
50865,2
50866,6
50867,2
50868,5
50869,6
50870,3
50871,4
50872,6
50873,6
50874,1
50875,6
50876,5
50877,5
50878,6
50879,4
50880,6
50881,1
50882,3
50883,4
50884,2
50885,2
50886,2
50887,1
50888,3
50889,6
50890,6
50891,5
50892,3
50893,4
50894,6
50895,1
50896,5
50897,0
50898,2
50899,5
50900,5
50901,5
50902,1
50903,4
50904,2
50905,4
50906,3
50907,2
50908,6
50909,5
50910,0
50911,5
50912,4
50913,1
50914,2
50915,4
50916,3
50917,0
50918,5
50919,3
50920,2
50921,4
50922,2
50923,2
50924,2
50925,5
50926,2
50927,1
50928,2
50929,5
50930,6
50931,2
50932,4
50933,3
50934,3
50935,2
50936,5
50937,0
50938,3
50939,3
50940,5
50941,4
50942,6
50943,5
50944,2
50945,2
50946,5
50947,2
50948,6
50949,5
50950,3
50951,5
50952,5
50953,2
50954,3
50955,4
50956,3
50957,2
50958,1
50959,5
50960,1
50961,6
50962,2
50963,2
50964,5
50965,6
50966,1
50967,6
50968,5
50969,3
50970,6
50971,6
50972,6
50973,2
50974,0
50975,5
50976,3
50977,2
50978,3
50979,3
50980,2
50981,6
50982,1
50983,3
50984,4
50985,5
50986,1
50987,2
50988,4
50989,1
50990,2
50991,4
50992,5
50993,3
50994,2
50995,0
50996,2
50997,3
50998,2
50999,3
51000,6
51001,2
51002,6
51003,4
51004,5
51005,2
51006,6
51007,2
51008,3
51009,6
51010,5
51011,4
51012,5
51013,2
51014,2
51015,6
51016,2
51017,0
51018,3
51019,1
51020,1
51021,3
51022,4
51023,2
51024,3
51025,1
51026,4
51027,6
51028,4
51029,6
51030,4
51031,3
51032,6
51033,5
51034,6
51035,2
51036,6
51037,3
51038,5
51039,3
51040,6
51041,3
51042,3
51043,2
51044,3
51045,5
51046,2
51047,5
51048,5
51049,2
51050,4
51051,6
51052,3
51053,3
51054,6
51055,1
51056,5
51057,2
51058,5
51059,0
51060,2
51061,2
51062,1
51063,3
51064,5
51065,6
51066,6
51067,6
51068,3
51069,4
51070,5
51071,0
51072,0
51073,0
51074,2
51075,6
51076,0
51077,6
51078,0
51079,3
51080,3
51081,3
51082,6
51083,6
51084,2
51085,2
51086,2
51087,0
51088,1
51089,2
51090,5
51091,6
51092,5
51093,1
51094,0
51095,6
51096,5
51097,4
51098,3
51099,3
51100,2
51101,3
51102,3
51103,6
51104,2
51105,2
51106,5
51107,1
51108,2
51109,2
51110,5
51111,1
51112,5
51113,2
51114,2
51115,0
51116,5
51117,2
51118,2
51119,3
51120,5
51121,2
51122,4
51123,6
51124,4
51125,0
51126,6
51127,2
51128,1
51129,4
51130,6
51131,4
51132,2
51133,1
51134,0
51135,2
51136,3
51137,5
51138,3
51139,6
51140,1
51141,5
51142,6
51143,3
51144,1
51145,1
51146,5
51147,5
51148,4
51149,2
51150,1
51151,5
51152,5
51153,6
51154,3
51155,0
51156,3
51157,5
51158,3
51159,4
51160,5
51161,2
51162,1
51163,2
51164,5
51165,1
51166,2
51167,2
51168,6
51169,2
51170,1
51171,3
51172,6
51173,2
51174,6
51175,2
51176,2
51177,3
51178,3
51179,1
51180,5
51181,5
51182,6
51183,6
51184,2
51185,2
51186,1
51187,5
51188,2
51189,5
51190,3
51191,0
51192,5
51193,6
51194,5
51195,5
51196,0
51197,2
51198,1
51199,4
51200,5
51201,2
51202,1
51203,6
51204,3
51205,2
51206,2
51207,3
51208,1
51209,6
51210,2
51211,3
51212,5
51213,4
51214,6
51215,3
51216,4
51217,5
51218,5
51219,3
51220,3
51221,0
51222,5
51223,2
51224,0
51225,0
51226,3
51227,0
51228,4
51229,4
51230,3
51231,6
51232,0
51233,0
51234,2
51235,0
51236,0
51237,3
51238,6
51239,2
51240,4
51241,1
51242,3
51243,5
51244,4
51245,1
51246,4
51247,4
51248,1
51249,3
51250,2
51251,1
51252,2
51253,1
51254,2
51255,5
51256,2
51257,5
51258,3
51259,2
51260,4
51261,2
51262,4
51263,3
51264,3
51265,2
51266,6
51267,6
51268,3
51269,2
51270,1
51271,3
51272,0
51273,6
51274,0
51275,6
51276,2
51277,1
51278,2
51279,0
51280,6
51281,1
51282,0
51283,0
51284,2
51285,3
51286,4
51287,6
51288,4
51289,4
51290,0
51291,4
51292,5
51293,1
51294,5
51295,1
51296,5
51297,5
51298,0
51299,5
51300,6
51301,4
51302,6
51303,2
51304,6
51305,2
51306,2
51307,4
51308,2
51309,3
51310,2
51311,6
51312,5
51313,3
51314,2
51315,3
51316,3
51317,3
51318,1
51319,0
51320,0
51321,2
51322,1
51323,2
51324,6
51325,6
51326,3
51327,6
51328,5
51329,1
51330,3
51331,6
51332,1
51333,2
51334,6
51335,6
51336,4
51337,6
51338,3
51339,0
51340,4
51341,6
51342,3
51343,2
51344,6
51345,4
51346,2
51347,3
51348,2
51349,4
51350,4
51351,0
51352,4
51353,5
51354,2
51355,2
51356,1
51357,3
51358,2
51359,4
51360,1
51361,6
51362,6
51363,4
51364,1
51365,1
51366,5
51367,2
51368,2
51369,6
51370,2
51371,0
51372,0
51373,3
51374,3
51375,5
51376,2
51377,2
51378,0
51379,1
51380,6
51381,3
51382,4
51383,1
51384,0
51385,1
51386,3
51387,0
51388,6
51389,1
51390,0
51391,2
51392,6
51393,4
51394,3
51395,1
51396,2
51397,1
51398,4
51399,3
51400,3
51401,3
51402,3
51403,2
51404,1
51405,6
51406,3
51407,2
51408,2
51409,4
51410,2
51411,6
51412,2
51413,5
51414,3
51415,2
51416,1
51417,0
51418,5
51419,2
51420,5
51421,5
51422,6
51423,3
51424,2
51425,2
51426,5
51427,4
51428,6
51429,3
51430,6
51431,3
51432,1
51433,3
51434,5
51435,2
51436,4
51437,4
51438,5
51439,5
51440,5
51441,5
51442,0
51443,5
51444,1
51445,5
51446,1
51447,6
51448,2
51449,2
51450,4
51451,6
51452,2
51453,6
51454,3
51455,5
51456,1
51457,0
51458,2
51459,6
51460,2
51461,4
51462,0
51463,6
51464,0
51465,1
51466,5
51467,4
51468,6
51469,6
51470,4
51471,3
51472,2
51473,2
51474,4
51475,2
51476,4
51477,3
51478,5
51479,6
51480,3
51481,6
51482,0
51483,2
51484,4
51485,5
51486,2
51487,0
51488,1
51489,2
51490,6
51491,2
51492,1
51493,5
51494,4
51495,4
51496,4
51497,3
51498,3
51499,0
51500,4
51501,3
51502,2
51503,4
51504,5
51505,3
51506,0
51507,3
51508,5
51509,6
51510,4
51511,3
51512,3
51513,2
51514,3
51515,2
51516,1
51517,4
51518,2
51519,6
51520,2
51521,4
51522,4
51523,3
51524,2
51525,2
51526,2
51527,2
51528,4
51529,5
51530,6
51531,4
51532,6
51533,2
51534,3
51535,2
51536,6
51537,5
51538,2
51539,0
51540,2
51541,6
51542,5
51543,0
51544,2
51545,6
51546,0
51547,1
51548,4
51549,5
51550,2
51551,4
51552,0
51553,2
51554,1
51555,2
51556,5
51557,5
51558,4
51559,3
51560,4
51561,6
51562,0
51563,0
51564,6
51565,2
51566,2
51567,6
51568,4
51569,5
51570,2
51571,2
51572,4
51573,3
51574,1
51575,3
51576,2
51577,4
51578,4
51579,5
51580,3
51581,3
51582,2
51583,0
51584,5
51585,1
51586,6
51587,6
51588,6
51589,0
51590,4
51591,2
51592,2
51593,4
51594,5
51595,3
51596,1
51597,5
51598,2
51599,6
51600,3
51601,5
51602,3
51603,2
51604,4
51605,2
51606,4
51607,6
51608,6
51609,3
51610,6
51611,1
51612,1
51613,6
51614,4
51615,1
51616,2
51617,1
51618,6
51619,5
51620,5
51621,5
51622,2
51623,2
51624,0
51625,2
51626,5
51627,5
51628,3
51629,3
51630,3
51631,2
51632,4
51633,1
51634,5
51635,6
51636,3
51637,3
51638,4
51639,3
51640,2
51641,0
51642,2
51643,2
51644,3
51645,3
51646,1
51647,4
51648,5
51649,6
51650,2
51651,3
51652,4
51653,0
51654,4
51655,4
51656,2
51657,4
51658,3
51659,1
51660,6
51661,1
51662,3
51663,4
51664,2
51665,3
51666,1
51667,5
51668,0
51669,2
51670,6
51671,3
51672,4
51673,6
51674,1
51675,2
51676,2
51677,4
51678,3
51679,1
51680,2
51681,4
51682,2
51683,5
51684,4
51685,4
51686,2
51687,2
51688,3
51689,1
51690,6
51691,4
51692,6
51693,6
51694,2
51695,5
51696,2
51697,2
51698,1
51699,2
51700,0
51701,2
51702,6
51703,4
51704,4
51705,5
51706,5
51707,2
51708,5
51709,6
51710,2
51711,3
51712,1
51713,4
51714,1
51715,1
51716,5
51717,1
51718,3
51719,2
51720,0
51721,0
51722,2
51723,3
51724,0
51725,5
51726,1
51727,6
51728,0
51729,0
51730,4
51731,2
51732,5
51733,3
51734,4
51735,4
51736,2
51737,4
51738,6
51739,0
51740,2
51741,2
51742,4
51743,4
51744,2
51745,2
51746,0
51747,2
51748,5
51749,4
51750,2
51751,6
51752,2
51753,3
51754,1
51755,5
51756,4
51757,5
51758,4
51759,2
51760,4
51761,2
51762,2
51763,1
51764,2
51765,6
51766,2
51767,3
51768,0
51769,4
51770,3
51771,6
51772,3
51773,2
51774,5
51775,1
51776,2
51777,5
51778,3
51779,2
51780,0
51781,5
51782,0
51783,0
51784,4
51785,3
51786,1
51787,2
51788,6
51789,2
51790,1
51791,0
51792,3
51793,6
51794,3
51795,3
51796,6
51797,3
51798,6
51799,1
51800,3
51801,6
51802,2
51803,6
51804,1
51805,3
51806,6
51807,3
51808,5
51809,2
51810,5
51811,4
51812,6
51813,3
51814,6
51815,2
51816,3
51817,3
51818,2
51819,3
51820,3
51821,2
51822,3
51823,1
51824,1
51825,5
51826,0
51827,3
51828,1
51829,4
51830,2
51831,3
51832,5
51833,1
51834,6
51835,0
51836,6
51837,3
51838,3
51839,2
51840,5
51841,2
51842,3
51843,2
51844,3
51845,5
51846,5
51847,0
51848,5
51849,6
51850,4
51851,6
51852,5
51853,2
51854,0
51855,6
51856,1
51857,1
51858,6
51859,2
51860,2
51861,6
51862,2
51863,0
51864,2
51865,0
51866,4
51867,5
51868,2
51869,5
51870,1
51871,3
51872,2
51873,2
51874,6
51875,4
51876,1
51877,2
51878,4
51879,6
51880,2
51881,2
51882,3
51883,4
51884,0
51885,6
51886,1
51887,5
51888,3
51889,6
51890,6
51891,3
51892,5
51893,2
51894,5
51895,2
51896,1
51897,6
51898,4
51899,4
51900,3
51901,2
51902,6
51903,1
51904,6
51905,2
51906,2
51907,2
51908,6
51909,6
51910,6
51911,6
51912,4
51913,4
51914,6
51915,3
51916,5
51917,2
51918,1
51919,1
51920,1
51921,2
51922,2
51923,2
51924,5
51925,2
51926,0
51927,3
51928,4
51929,4
51930,3
51931,5
51932,4
51933,5
51934,2
51935,2
51936,2
51937,2
51938,2
51939,4
51940,4
51941,0
51942,4
51943,3
51944,2
51945,2
51946,3
51947,6
51948,2
51949,2
51950,0
51951,4
51952,2
51953,0
51954,2
51955,3
51956,3
51957,3
51958,2
51959,1
51960,5
51961,2
51962,2
51963,4
51964,2
51965,2
51966,2
51967,4
51968,5
51969,1
51970,5
51971,5
51972,2
51973,2
51974,5
51975,6
51976,5
51977,6
51978,1
51979,6
51980,4
51981,1
51982,4
51983,4
51984,6
51985,5
51986,6
51987,1
51988,0
51989,3
51990,4
51991,4
51992,2
51993,2
51994,1
51995,6
51996,2
51997,4
51998,4
51999,6
52000,3
52001,5
52002,4
52003,6
52004,1
52005,3
52006,2
52007,2
52008,1
52009,2
52010,4
52011,5
52012,2
52013,4
52014,2
52015,2
52016,4
52017,2
52018,2
52019,5
52020,1
52021,2
52022,3
52023,4
52024,5
52025,5
52026,2
52027,6
52028,6
52029,2
52030,1
52031,6
52032,2
52033,6
52034,5
52035,4
52036,2
52037,2
52038,5
52039,6
52040,3
52041,1
52042,6
52043,2
52044,2
52045,0
52046,2
52047,4
52048,2
52049,0
52050,2
52051,6
52052,6
52053,5
52054,3
52055,4
52056,2
52057,6
52058,4
52059,5
52060,1
52061,3
52062,2
52063,5
52064,3
52065,2
52066,2
52067,6
52068,1
52069,0
52070,1
52071,1
52072,6
52073,2
52074,6
52075,6
52076,3
52077,3
52078,2
52079,5
52080,0
52081,2
52082,2
52083,1
52084,1
52085,4
52086,4
52087,1
52088,6
52089,4
52090,1
52091,1
52092,2
52093,5
52094,6
52095,2
52096,5
52097,0
52098,2
52099,4
52100,3
52101,2
52102,2
52103,3
52104,3
52105,6
52106,6
52107,6
52108,5
52109,4
52110,5
52111,2
52112,2
52113,3
52114,5
52115,4
52116,2
52117,2
52118,4
52119,1
52120,2
52121,2
52122,2
52123,2
52124,2
52125,5
52126,0
52127,5
52128,2
52129,2
52130,2
52131,2
52132,2
52133,4
52134,2
52135,2
52136,3
52137,4
52138,2
52139,3
52140,1
52141,2
52142,6
52143,0
52144,4
52145,6
52146,6
52147,2
52148,6
52149,5
52150,4
52151,0
52152,6
52153,0
52154,0
52155,2
52156,4
52157,2
52158,2
52159,5
52160,5
52161,4
52162,1
52163,2
52164,4
52165,0
52166,6
52167,5
52168,4
52169,6
52170,3
52171,2
52172,4
52173,2
52174,4
52175,6
52176,3
52177,2
52178,0
52179,6
52180,2
52181,2
52182,2
52183,1
52184,6
52185,2
52186,6
52187,4
52188,6
52189,6
52190,2
52191,4
52192,6
52193,2
52194,2
52195,4
52196,3
52197,3
52198,5
52199,2
52200,6
52201,2
52202,4
52203,1
52204,3
52205,5
52206,3
52207,2
52208,2
52209,3
52210,6
52211,6
52212,2
52213,2
52214,4
52215,5
52216,4
52217,5
52218,3
52219,3
52220,6
52221,3
52222,1
52223,4
52224,0
52225,2
52226,5
52227,0
52228,2
52229,2
52230,4
52231,3
52232,0
52233,5
52234,4
52235,4
52236,4
52237,6
52238,5
52239,6
52240,3
52241,4
52242,6
52243,2
52244,4
52245,1
52246,3
52247,1
52248,2
52249,1
52250,1
52251,0
52252,0
52253,0
52254,0
52255,6
52256,4
52257,2
52258,5
52259,2
52260,2
52261,5
52262,4
52263,2
52264,1
52265,3
52266,5
52267,0
52268,5
52269,6
52270,0
52271,0
52272,5
52273,6
52274,4
52275,1
52276,3
52277,2
52278,6
52279,5
52280,0
52281,6
52282,6
52283,4
52284,2
52285,3
52286,2
52287,3
52288,0
52289,4
52290,3
52291,2
52292,5
52293,5
52294,0
52295,6
52296,2
52297,3
52298,5
52299,2
52300,1
52301,2
52302,6
52303,4
52304,2
52305,2
52306,4
52307,4
52308,4
52309,3
52310,3
52311,2
52312,0
52313,1
52314,3
52315,2
52316,1
52317,6
52318,3
52319,5
52320,2
52321,2
52322,6
52323,2
52324,3
52325,5
52326,6
52327,1
52328,5
52329,2
52330,4
52331,1
52332,2
52333,1
52334,3
52335,4
52336,2
52337,4
52338,2
52339,2
52340,2
52341,1
52342,2
52343,4
52344,1
52345,0
52346,6
52347,3
52348,5
52349,5
52350,0
52351,2
52352,4
52353,3
52354,5
52355,0
52356,5
52357,4
52358,4
52359,2
52360,4
52361,3
52362,2
52363,5
52364,0
52365,3
52366,3
52367,3
52368,3
52369,6
52370,3
52371,2
52372,2
52373,3
52374,6
52375,2
52376,1
52377,6
52378,6
52379,0
52380,0
52381,3
52382,2
52383,5
52384,6
52385,5
52386,6
52387,2
52388,2
52389,3
52390,2
52391,3
52392,2
52393,2
52394,5
52395,0
52396,4
52397,5
52398,6
52399,2
52400,2
52401,6
52402,6
52403,4
52404,5
52405,2
52406,2
52407,0
52408,2
52409,4
52410,4
52411,2
52412,1
52413,5
52414,4
52415,6
52416,1
52417,3
52418,0
52419,4
52420,0
52421,5
52422,2
52423,2
52424,0
52425,6
52426,4
52427,3
52428,2
52429,1
52430,1
52431,3
52432,3
52433,2
52434,1
52435,6
52436,3
52437,2
52438,4
52439,3
52440,4
52441,2
52442,3
52443,5
52444,2
52445,2
52446,6
52447,3
52448,5
52449,3
52450,3
52451,3
52452,1
52453,5
52454,6
52455,5
52456,3
52457,6
52458,2
52459,0
52460,2
52461,5
52462,2
52463,6
52464,0
52465,2
52466,5
52467,0
52468,2
52469,3
52470,3
52471,2
52472,0
52473,2
52474,4
52475,2
52476,1
52477,2
52478,3
52479,4
52480,4
52481,6
52482,6
52483,3
52484,5
52485,2
52486,2
52487,6
52488,1
52489,4
52490,0
52491,1
52492,1
52493,3
52494,0
52495,3
52496,2
52497,0
52498,4
52499,6
52500,1
