index,topic_idx
52501,2
52502,5
52503,3
52504,1
52505,5
52506,5
52507,3
52508,1
52509,2
52510,3
52511,2
52512,4
52513,2
52514,2
52515,6
52516,4
52517,2
52518,5
52519,5
52520,6
52521,6
52522,2
52523,2
52524,4
52525,2
52526,6
52527,3
52528,1
52529,4
52530,2
52531,2
52532,6
52533,5
52534,0
52535,3
52536,2
52537,3
52538,6
52539,4
52540,3
52541,2
52542,3
52543,1
52544,6
52545,2
52546,5
52547,3
52548,1
52549,2
52550,3
52551,6
52552,0
52553,2
52554,6
52555,2
52556,5
52557,3
52558,4
52559,3
52560,0
52561,5
52562,2
52563,6
52564,6
52565,2
52566,6
52567,2
52568,5
52569,3
52570,4
52571,0
52572,5
52573,1
52574,2
52575,5
52576,2
52577,2
52578,6
52579,1
52580,5
52581,4
52582,6
52583,6
52584,3
52585,5
52586,1
52587,5
52588,2
52589,2
52590,3
52591,1
52592,2
52593,4
52594,2
52595,3
52596,4
52597,6
52598,6
52599,6
52600,2
52601,3
52602,0
52603,2
52604,2
52605,2
52606,5
52607,4
52608,4
52609,2
52610,5
52611,6
52612,2
52613,3
52614,2
52615,6
52616,2
52617,4
52618,5
52619,3
52620,2
52621,3
52622,1
52623,5
52624,2
52625,6
52626,5
52627,4
52628,3
52629,1
52630,3
52631,4
52632,2
52633,6
52634,1
52635,0
52636,1
52637,2
52638,2
52639,1
52640,3
52641,3
52642,6
52643,5
52644,4
52645,4
52646,3
52647,6
52648,2
52649,2
52650,4
52651,6
52652,1
52653,3
52654,0
52655,4
52656,2
52657,2
52658,3
52659,0
52660,0
52661,6
52662,2
52663,5
52664,3
52665,4
52666,2
52667,3
52668,6
52669,1
52670,4
52671,4
52672,4
52673,2
52674,5
52675,0
52676,0
52677,5
52678,3
52679,2
52680,2
52681,6
52682,2
52683,3
52684,5
52685,0
52686,4
52687,0
52688,2
52689,2
52690,6
52691,3
52692,2
52693,6
52694,2
52695,5
52696,0
52697,2
52698,4
52699,4
52700,5
52701,4
52702,1
52703,2
52704,0
52705,4
52706,3
52707,4
52708,0
52709,2
52710,3
52711,2
52712,2
52713,2
52714,4
52715,5
52716,5
52717,0
52718,6
52719,2
52720,2
52721,3
52722,4
52723,0
52724,4
52725,2
52726,5
52727,6
52728,3
52729,6
52730,4
52731,1
52732,2
52733,5
52734,3
52735,6
52736,2
52737,6
52738,6
52739,2
52740,6
52741,2
52742,1
52743,3
52744,2
52745,1
52746,4
52747,4
52748,2
52749,3
52750,2
52751,2
52752,6
52753,2
52754,2
52755,5
52756,0
52757,2
52758,1
52759,2
52760,1
52761,6
52762,4
52763,4
52764,5
52765,4
52766,3
52767,3
52768,0
52769,2
52770,6
52771,4
52772,2
52773,6
52774,2
52775,6
52776,6
52777,2
52778,3
52779,2
52780,3
52781,5
52782,1
52783,4
52784,3
52785,2
52786,1
52787,2
52788,6
52789,3
52790,4
52791,3
52792,6
52793,5
52794,5
52795,4
52796,4
52797,2
52798,3
52799,2
52800,2
52801,2
52802,4
52803,6
52804,2
52805,1
52806,0
52807,6
52808,6
52809,5
52810,0
52811,2
52812,0
52813,3
52814,6
52815,6
52816,5
52817,4
52818,4
52819,2
52820,5
52821,3
52822,0
52823,3
52824,0
52825,5
52826,6
52827,3
52828,2
52829,4
52830,5
52831,5
52832,4
52833,2
52834,2
52835,4
52836,2
52837,2
52838,0
52839,0
52840,2
52841,2
52842,4
52843,6
52844,3
52845,2
52846,1
52847,3
52848,5
52849,4
52850,6
52851,2
52852,2
52853,5
52854,1
52855,4
52856,2
52857,6
52858,6
52859,6
52860,5
52861,4
52862,4
52863,3
52864,6
52865,2
52866,4
52867,2
52868,2
52869,3
52870,5
52871,5
52872,4
52873,1
52874,4
52875,3
52876,2
52877,3
52878,2
52879,1
52880,4
52881,0
52882,5
52883,1
52884,4
52885,1
52886,5
52887,2
52888,2
52889,0
52890,5
52891,5
52892,3
52893,3
52894,1
52895,2
52896,5
52897,2
52898,6
52899,0
52900,2
52901,1
52902,2
52903,2
52904,2
52905,2
52906,3
52907,2
52908,3
52909,6
52910,3
52911,1
52912,4
52913,2
52914,0
52915,1
52916,6
52917,6
52918,0
52919,5
52920,2
52921,1
52922,3
52923,3
52924,6
52925,4
52926,2
52927,5
52928,6
52929,3
52930,4
52931,5
52932,2
52933,3
52934,1
52935,5
52936,2
52937,4
52938,1
52939,2
52940,4
52941,2
52942,0
52943,6
52944,6
52945,2
52946,5
52947,0
52948,3
52949,2
52950,6
52951,2
52952,3
52953,2
52954,1
52955,5
52956,6
52957,4
52958,6
52959,3
52960,5
52961,6
52962,2
52963,0
52964,5
52965,3
52966,3
52967,2
52968,0
52969,2
52970,0
52971,2
52972,2
52973,2
52974,6
52975,4
52976,3
52977,3
52978,3
52979,5
52980,2
52981,2
52982,3
52983,2
52984,0
52985,0
52986,5
52987,3
52988,0
52989,1
52990,1
52991,3
52992,2
52993,2
52994,2
52995,0
52996,2
52997,0
52998,2
52999,3
53000,1
53001,3
53002,0
53003,5
53004,0
53005,3
53006,6
53007,2
53008,2
53009,2
53010,0
53011,2
53012,2
53013,4
53014,3
53015,3
53016,0
53017,3
53018,5
53019,6
53020,0
53021,2
53022,5
53023,6
53024,5
53025,4
53026,1
53027,3
53028,6
53029,5
53030,2
53031,1
53032,2
53033,1
53034,4
53035,5
53036,6
53037,1
53038,6
53039,2
53040,6
53041,4
53042,2
53043,2
53044,5
53045,2
53046,3
53047,3
53048,3
53049,1
53050,2
53051,2
53052,6
53053,6
53054,1
53055,2
53056,4
53057,4
53058,1
53059,4
53060,6
53061,2
53062,2
53063,0
53064,6
53065,2
53066,2
53067,5
53068,5
53069,2
53070,2
53071,5
53072,2
53073,5
53074,6
53075,0
53076,5
53077,4
53078,2
53079,3
53080,3
53081,6
53082,2
53083,1
53084,5
53085,6
53086,4
53087,4
53088,2
53089,5
53090,3
53091,4
53092,6
53093,4
53094,4
53095,1
53096,2
53097,5
53098,6
53099,6
53100,1
53101,2
53102,5
53103,4
53104,0
53105,3
53106,1
53107,5
53108,1
53109,2
53110,6
53111,4
53112,0
53113,1
53114,1
53115,3
53116,0
53117,4
53118,6
53119,5
53120,1
53121,4
53122,1
53123,3
53124,1
53125,4
53126,6
53127,5
53128,6
53129,6
53130,6
53131,3
53132,5
53133,2
53134,3
53135,4
53136,1
53137,2
53138,5
53139,6
53140,2
53141,1
53142,6
53143,1
53144,6
53145,0
53146,6
53147,2
53148,2
53149,1
53150,5
53151,1
53152,2
53153,3
53154,2
53155,5
53156,0
53157,2
53158,1
53159,3
53160,2
53161,3
53162,4
53163,2
53164,3
53165,4
53166,3
53167,3
53168,4
53169,4
53170,5
53171,2
53172,2
53173,5
53174,1
53175,2
53176,6
53177,5
53178,4
53179,1
53180,5
53181,1
53182,3
53183,2
53184,4
53185,3
53186,4
53187,0
53188,1
53189,1
53190,2
53191,3
53192,1
53193,2
53194,2
53195,2
53196,4
53197,2
53198,2
53199,2
53200,0
53201,5
53202,5
53203,4
53204,1
53205,4
53206,2
53207,6
53208,2
53209,0
53210,5
53211,6
53212,4
53213,1
53214,6
53215,6
53216,0
53217,4
53218,0
53219,2
53220,6
53221,1
53222,4
53223,2
53224,5
53225,2
53226,0
53227,4
53228,5
53229,4
53230,2
53231,2
53232,4
53233,5
53234,6
53235,2
53236,2
53237,3
53238,2
53239,6
53240,3
53241,3
53242,2
53243,1
53244,3
53245,4
53246,1
53247,3
53248,4
53249,4
53250,3
53251,1
53252,2
53253,4
53254,0
53255,4
53256,2
53257,2
53258,3
53259,5
53260,4
53261,2
53262,2
53263,2
53264,3
53265,2
53266,5
53267,4
53268,4
53269,3
53270,3
53271,3
53272,1
53273,2
53274,4
53275,6
53276,1
53277,2
53278,4
53279,1
53280,4
53281,4
53282,2
53283,5
53284,5
53285,2
53286,6
53287,6
53288,5
53289,1
53290,6
53291,2
53292,2
53293,2
53294,2
53295,1
53296,2
53297,2
53298,6
53299,6
53300,2
53301,5
53302,2
53303,5
53304,2
53305,0
53306,5
53307,6
53308,4
53309,0
53310,2
53311,6
53312,4
53313,5
53314,2
53315,2
53316,2
53317,5
53318,6
53319,5
53320,2
53321,3
53322,2
53323,2
53324,5
53325,6
53326,5
53327,0
53328,2
53329,4
53330,2
53331,6
53332,4
53333,1
53334,2
53335,0
53336,6
53337,1
53338,5
53339,3
53340,2
53341,1
53342,2
53343,2
53344,4
53345,1
53346,3
53347,2
53348,5
53349,4
53350,4
53351,2
53352,5
53353,3
53354,2
53355,2
53356,4
53357,2
53358,2
53359,2
53360,6
53361,3
53362,5
53363,2
53364,6
53365,3
53366,3
53367,3
53368,6
53369,2
53370,6
53371,3
53372,3
53373,4
53374,6
53375,3
53376,3
53377,3
53378,3
53379,2
53380,0
53381,2
53382,3
53383,3
53384,6
53385,2
53386,2
53387,5
53388,0
53389,2
53390,4
53391,6
53392,3
53393,4
53394,6
53395,5
53396,2
53397,3
53398,2
53399,2
53400,0
53401,5
53402,1
53403,3
53404,0
53405,6
53406,0
53407,5
53408,2
53409,5
53410,5
53411,0
53412,2
53413,1
53414,2
53415,2
53416,2
53417,4
53418,5
53419,5
53420,3
53421,1
53422,4
53423,6
53424,3
53425,1
53426,1
53427,4
53428,2
53429,4
53430,2
53431,0
53432,5
53433,2
53434,3
53435,2
53436,4
53437,2
53438,0
53439,6
53440,5
53441,2
53442,6
53443,5
53444,5
53445,3
53446,5
53447,4
53448,5
53449,2
53450,5
53451,4
53452,2
53453,4
53454,5
53455,2
53456,2
53457,0
53458,2
53459,4
53460,0
53461,5
53462,2
53463,2
53464,2
53465,5
53466,6
53467,5
53468,1
53469,3
53470,2
53471,2
53472,2
53473,5
53474,5
53475,6
53476,2
53477,3
53478,3
53479,3
53480,2
53481,1
53482,0
53483,1
53484,2
53485,1
53486,5
53487,2
53488,5
53489,5
53490,6
53491,6
53492,5
53493,3
53494,2
53495,3
53496,4
53497,3
53498,5
53499,2
53500,5
53501,5
53502,5
53503,4
53504,1
53505,2
53506,1
53507,4
53508,6
53509,2
53510,5
53511,6
53512,2
53513,6
53514,0
53515,6
53516,3
53517,1
53518,1
53519,4
53520,2
53521,4
53522,1
53523,0
53524,3
53525,6
53526,3
53527,6
53528,1
53529,0
53530,1
53531,5
53532,2
53533,1
53534,4
53535,2
53536,5
53537,4
53538,4
53539,0
53540,2
53541,2
53542,3
53543,6
53544,2
53545,2
53546,0
53547,1
53548,1
53549,2
53550,6
53551,3
53552,0
53553,1
53554,3
53555,2
53556,2
53557,4
53558,0
53559,4
53560,1
53561,1
53562,1
53563,4
53564,2
53565,4
53566,2
53567,4
53568,0
53569,0
53570,3
53571,3
53572,0
53573,2
53574,5
53575,3
53576,3
53577,2
53578,4
53579,5
53580,3
53581,2
53582,3
53583,3
53584,0
53585,2
53586,3
53587,2
53588,0
53589,4
53590,2
53591,6
53592,2
53593,1
53594,1
53595,6
53596,6
53597,1
53598,2
53599,1
53600,2
53601,3
53602,0
53603,2
53604,0
53605,0
53606,2
53607,0
53608,2
53609,3
53610,3
53611,3
53612,4
53613,0
53614,1
53615,4
53616,3
53617,1
53618,2
53619,2
53620,5
53621,2
53622,1
53623,3
53624,3
53625,3
53626,1
53627,5
53628,5
53629,4
53630,2
53631,3
53632,1
53633,5
53634,0
53635,4
53636,3
53637,5
53638,6
53639,6
53640,2
53641,2
53642,5
53643,4
53644,2
53645,4
53646,0
53647,4
53648,5
53649,4
53650,6
53651,1
53652,2
53653,1
53654,5
53655,6
53656,0
53657,3
53658,2
53659,2
53660,0
53661,2
53662,5
53663,2
53664,5
53665,3
53666,3
53667,1
53668,2
53669,3
53670,6
53671,3
53672,3
53673,4
53674,2
53675,3
53676,3
53677,5
53678,4
53679,2
53680,5
53681,3
53682,0
53683,2
53684,2
53685,0
53686,4
53687,2
53688,3
53689,5
53690,2
53691,6
53692,3
53693,6
53694,5
53695,1
53696,4
53697,6
53698,2
53699,2
53700,3
53701,3
53702,4
53703,5
53704,3
53705,0
53706,5
53707,3
53708,5
53709,6
53710,2
53711,6
53712,4
53713,0
53714,4
53715,5
53716,3
53717,5
53718,3
53719,5
53720,5
53721,5
53722,6
53723,1
53724,3
53725,6
53726,5
53727,5
53728,2
53729,0
53730,0
53731,6
53732,6
53733,2
53734,2
53735,2
53736,3
53737,6
53738,6
53739,5
53740,3
53741,6
53742,2
53743,1
53744,5
53745,2
53746,4
53747,3
53748,1
53749,6
53750,2
53751,5
53752,3
53753,2
53754,5
53755,2
53756,6
53757,3
53758,2
53759,2
53760,6
53761,0
53762,6
53763,0
53764,2
53765,0
53766,5
53767,2
53768,0
53769,2
53770,5
53771,6
53772,3
53773,3
53774,1
53775,5
53776,2
53777,0
53778,6
53779,6
53780,1
53781,5
53782,1
53783,2
53784,2
53785,6
53786,2
53787,6
53788,3
53789,6
53790,3
53791,1
53792,6
53793,4
53794,5
53795,2
53796,3
53797,5
53798,5
53799,5
53800,3
53801,6
53802,6
53803,6
53804,1
53805,0
53806,5
53807,1
53808,1
53809,1
53810,0
53811,2
53812,6
53813,2
53814,3
53815,4
53816,1
53817,6
53818,2
53819,6
53820,0
53821,6
53822,2
53823,2
53824,2
53825,1
53826,3
53827,2
53828,2
53829,5
53830,3
53831,3
53832,1
53833,3
53834,2
53835,6
53836,1
53837,2
53838,0
53839,3
53840,6
53841,1
53842,2
53843,3
53844,2
53845,2
53846,4
53847,1
53848,1
53849,5
53850,6
53851,6
53852,1
53853,0
53854,3
53855,3
53856,3
53857,1
53858,1
53859,3
53860,2
53861,2
53862,5
53863,0
53864,2
53865,1
53866,2
53867,3
53868,2
53869,6
53870,4
53871,0
53872,2
53873,5
53874,2
53875,6
53876,0
53877,6
53878,3
53879,6
53880,1
53881,3
53882,1
53883,5
53884,5
53885,5
53886,2
53887,0
53888,0
53889,2
53890,1
53891,0
53892,2
53893,2
53894,0
53895,2
53896,2
53897,1
53898,5
53899,6
53900,1
53901,2
53902,2
53903,1
53904,1
53905,1
53906,3
53907,2
53908,0
53909,3
53910,0
53911,1
53912,2
53913,5
53914,3
53915,0
53916,3
53917,3
53918,3
53919,1
53920,2
53921,3
53922,2
53923,3
53924,3
53925,2
53926,1
53927,0
53928,3
53929,0
53930,2
53931,2
53932,1
53933,2
53934,1
53935,3
53936,2
53937,1
53938,0
53939,2
53940,3
53941,2
53942,2
53943,1
53944,1
53945,1
53946,3
53947,0
53948,3
53949,1
53950,1
53951,1
53952,1
53953,3
53954,3
53955,4
53956,1
53957,3
53958,1
53959,1
53960,3
53961,1
53962,2
53963,3
53964,6
53965,1
53966,0
53967,2
53968,2
53969,2
53970,0
53971,2
53972,3
53973,1
53974,6
53975,0
53976,3
53977,2
53978,3
53979,3
53980,2
53981,2
53982,2
53983,3
53984,5
53985,1
53986,3
53987,2
53988,2
53989,1
53990,6
53991,3
53992,2
53993,3
53994,3
53995,3
53996,0
53997,3
53998,3
53999,3
54000,0
54001,0
54002,3
54003,1
54004,3
54005,2
54006,3
54007,1
54008,0
54009,2
54010,3
54011,3
54012,3
54013,3
54014,0
54015,2
54016,3
54017,0
54018,0
54019,2
54020,2
54021,0
54022,3
54023,1
54024,0
54025,3
54026,6
54027,2
54028,0
54029,0
54030,3
54031,2
54032,0
54033,0
54034,2
54035,3
54036,0
54037,1
54038,2
54039,1
54040,2
54041,2
54042,3
54043,3
54044,2
54045,2
54046,2
54047,1
54048,2
54049,0
54050,3
54051,3
54052,3
54053,2
54054,2
54055,0
54056,3
54057,3
54058,2
54059,3
54060,2
54061,2
54062,2
54063,1
54064,1
54065,0
54066,2
54067,2
54068,2
54069,2
54070,2
54071,0
54072,0
54073,0
54074,2
54075,0
54076,2
54077,1
54078,3
54079,2
54080,0
54081,2
54082,1
54083,3
54084,1
54085,2
54086,2
54087,2
54088,3
54089,2
54090,3
54091,0
54092,1
54093,0
54094,0
54095,3
54096,2
54097,2
54098,2
54099,2
54100,2
54101,2
54102,3
54103,2
54104,2
54105,5
54106,3
54107,0
54108,3
54109,1
54110,3
54111,2
54112,0
54113,2
54114,2
54115,2
54116,1
54117,3
54118,1
54119,2
54120,2
54121,3
54122,0
54123,1
54124,0
54125,1
54126,0
54127,2
54128,2
54129,1
54130,2
54131,0
54132,3
54133,0
54134,3
54135,2
54136,3
54137,2
54138,2
54139,3
54140,2
54141,3
54142,0
54143,2
54144,3
54145,3
54146,2
54147,0
54148,2
54149,3
54150,1
54151,2
54152,2
54153,2
54154,1
54155,1
54156,2
54157,2
54158,2
54159,0
54160,2
54161,5
54162,1
54163,2
54164,0
54165,1
54166,3
54167,2
54168,3
54169,1
54170,6
54171,1
54172,2
54173,1
54174,1
54175,2
54176,3
54177,3
54178,1
54179,1
54180,1
54181,0
54182,6
54183,2
54184,1
54185,1
54186,1
54187,1
54188,1
54189,3
54190,3
54191,3
54192,1
54193,3
54194,2
54195,2
54196,3
54197,1
54198,2
54199,2
54200,2
54201,1
54202,5
54203,2
54204,1
54205,1
54206,0
54207,4
54208,3
54209,1
54210,2
54211,3
54212,1
54213,2
54214,2
54215,1
54216,5
54217,4
54218,0
54219,2
54220,1
54221,0
54222,3
54223,0
54224,3
54225,3
54226,1
54227,1
54228,2
54229,3
54230,2
54231,4
54232,3
54233,2
54234,0
54235,2
54236,2
54237,2
54238,1
54239,0
54240,2
54241,3
54242,1
54243,2
54244,1
54245,1
54246,0
54247,0
54248,3
54249,0
54250,2
54251,2
54252,3
54253,2
54254,3
54255,0
54256,0
54257,0
54258,1
54259,3
54260,3
54261,1
54262,1
54263,3
54264,3
54265,1
54266,2
54267,0
54268,3
54269,3
54270,5
54271,2
54272,0
54273,2
54274,2
54275,0
54276,1
54277,1
54278,2
54279,3
54280,1
54281,1
54282,3
54283,2
54284,3
54285,3
54286,3
54287,1
54288,3
54289,3
54290,0
54291,0
54292,1
54293,1
54294,3
54295,1
54296,2
54297,2
54298,1
54299,1
54300,3
54301,3
54302,3
54303,0
54304,0
54305,6
54306,2
54307,3
54308,0
54309,2
54310,2
54311,3
54312,1
54313,1
54314,2
54315,0
54316,0
54317,2
54318,2
54319,0
54320,2
54321,1
54322,2
54323,3
54324,0
54325,0
54326,1
54327,1
54328,2
54329,3
54330,1
54331,3
54332,3
54333,2
54334,1
54335,2
54336,1
54337,3
54338,2
54339,3
54340,3
54341,3
54342,3
54343,6
54344,2
54345,3
54346,3
54347,3
54348,1
54349,3
54350,1
54351,3
54352,1
54353,2
54354,1
54355,2
54356,2
54357,0
54358,0
54359,2
54360,1
54361,0
54362,3
54363,2
54364,1
54365,2
54366,2
54367,0
54368,2
54369,3
54370,1
54371,2
54372,2
54373,1
54374,2
54375,2
54376,2
54377,0
54378,1
54379,0
54380,3
54381,0
54382,3
54383,0
54384,1
54385,4
54386,3
54387,2
54388,1
54389,0
54390,1
54391,3
54392,1
54393,3
54394,3
54395,1
54396,3
54397,1
54398,3
54399,1
54400,2
54401,2
54402,3
54403,2
54404,0
54405,1
54406,2
54407,2
54408,2
54409,2
54410,2
54411,3
54412,2
54413,3
54414,3
54415,1
54416,6
54417,1
54418,2
54419,0
54420,0
54421,2
54422,1
54423,3
54424,2
54425,1
54426,2
54427,0
54428,1
54429,2
54430,0
54431,0
54432,3
54433,1
54434,3
54435,1
54436,2
54437,0
54438,2
54439,3
54440,3
54441,2
54442,3
54443,1
54444,2
54445,2
54446,2
54447,3
54448,3
54449,3
54450,0
54451,1
54452,3
54453,3
54454,1
54455,4
54456,3
54457,0
54458,6
54459,1
54460,2
54461,3
54462,3
54463,6
54464,2
54465,3
54466,2
54467,3
54468,3
54469,3
54470,2
54471,3
54472,1
54473,0
54474,2
54475,3
54476,2
54477,2
54478,0
54479,0
54480,2
54481,1
54482,2
54483,1
54484,2
54485,3
54486,2
54487,1
54488,2
54489,1
54490,2
54491,3
54492,2
54493,3
54494,2
54495,6
54496,2
54497,3
54498,2
54499,2
54500,3
54501,3
54502,3
54503,3
54504,3
54505,0
54506,3
54507,2
54508,1
54509,3
54510,6
54511,2
54512,3
54513,2
54514,2
54515,2
54516,2
54517,3
54518,3
54519,2
54520,3
54521,3
54522,2
54523,3
54524,2
54525,3
54526,6
54527,2
54528,2
54529,2
54530,3
54531,3
54532,3
54533,3
54534,2
54535,2
54536,3
54537,2
54538,2
54539,2
54540,3
54541,3
54542,2
54543,2
54544,6
54545,2
54546,2
54547,3
54548,2
54549,3
54550,3
54551,5
54552,6
54553,2
54554,3
54555,3
54556,2
54557,3
54558,2
54559,2
54560,1
54561,2
54562,2
54563,1
54564,6
54565,2
54566,2
54567,2
54568,3
54569,2
54570,6
54571,3
54572,3
54573,2
54574,2
54575,2
54576,5
54577,2
54578,3
54579,2
54580,2
54581,2
54582,5
54583,2
54584,0
54585,5
54586,2
54587,6
54588,2
54589,2
54590,6
54591,3
54592,2
54593,6
54594,0
54595,3
54596,5
54597,2
54598,5
54599,6
54600,2
54601,3
54602,2
54603,2
54604,1
54605,2
54606,2
54607,3
54608,1
54609,0
54610,2
54611,6
54612,2
54613,2
54614,6
54615,2
54616,1
54617,3
54618,3
54619,6
54620,4
54621,2
54622,3
54623,1
54624,2
54625,2
54626,1
54627,2
54628,2
54629,2
54630,3
54631,1
54632,2
54633,5
54634,2
54635,2
54636,2
54637,2
54638,2
54639,1
54640,1
54641,2
54642,2
54643,1
54644,2
54645,5
54646,2
54647,2
54648,2
54649,2
54650,2
54651,2
54652,2
54653,3
54654,6
54655,2
54656,3
54657,2
54658,4
54659,2
54660,3
54661,2
54662,2
54663,2
54664,2
54665,2
54666,2
54667,2
54668,2
54669,2
54670,2
54671,2
54672,2
54673,2
54674,2
54675,3
54676,2
54677,2
54678,3
54679,3
54680,2
54681,3
54682,1
54683,2
54684,2
54685,2
54686,0
54687,3
54688,1
54689,2
54690,2
54691,2
54692,2
54693,2
54694,3
54695,2
54696,2
54697,2
54698,2
54699,3
54700,5
54701,2
54702,2
54703,2
54704,2
54705,2
54706,2
54707,2
54708,2
54709,2
54710,2
54711,2
54712,1
54713,2
54714,5
54715,2
54716,2
54717,1
54718,2
54719,3
54720,2
54721,6
54722,2
54723,2
54724,2
54725,3
54726,2
54727,2
54728,2
54729,1
54730,3
54731,2
54732,2
54733,2
54734,1
54735,2
54736,1
54737,3
54738,2
54739,2
54740,2
54741,2
54742,1
54743,2
54744,2
54745,3
54746,2
54747,2
54748,2
54749,3
54750,2
54751,2
54752,6
54753,2
54754,6
54755,2
54756,2
54757,1
54758,1
54759,2
54760,3
54761,2
54762,2
54763,2
54764,1
54765,2
54766,2
54767,3
54768,2
54769,2
54770,2
54771,6
54772,6
54773,2
54774,1
54775,1
54776,4
54777,2
54778,3
54779,2
54780,3
54781,2
54782,6
54783,2
54784,2
